id;content;content_length;created_at;language;url;replies_count;reblogs_count;favourites_count;account_username;account_followers;account_following;account_statuses;account_created_at;account_bot;source_trust_score;label;hashtag_used
116403818131394595;Kijk voor deze kinderboekentip op  https:// lekkerlezen.nu .  De bron – Marco Kunst Het gaat niet goed met Moeder Aarde. Een mooi, nieuw mythologisch verhaal van een meesterverteller. https:// lekkerlezen.nu/de-bron-marco-k unst/ # Leesboek   # Nonfictie  #12 #15  # Leerkracht   # goden   # klimaat   # milieu   # mythe De tips komen van verschillende kinderboekenmakers.;372;2026-04-14 15:41:43+00:00;nl;https://mastodon.nl/@rianvisser/116403817919326536;0;0;0;rianvisser;1479;754;806;2022-12-10 00:00:00+00:00;False;8.04;;klimaat
116403285979564576;# vliegen  kan zomaar flink duurder worden. De passagier betaalt al de prijs. Alleen maar goed nieuws, lijkt me.  https://www. nrc.nl/nieuws/2026/04/13/vlieg en-kan-zomaar-flink-duurder-worden-ook-als-een-luchthaven-nog-genoeg-brandstof-heeft-hoe-zit-dat-a4925405 # schiphol   # klimaat;286;2026-04-14 13:26:26+00:00;nl;https://mastodon.nl/@diederickdevries/116403285951166206;0;0;0;diederickdevries;42;44;408;2023-10-07 00:00:00+00:00;False;6.8;;klimaat
116402483397102669;Milieugroep wil klimaatproject stoppen: vertraagt CO2-opslag de verduurzaming? Massaal CO2 afvangen bij de industrie en opslaan onder de Noordzee is niet duurzaam, vindt milieuorganisatie MOB. Het kabinet had op zijn minst moeten onderzoeken of we daarmee niet langer afhankelijk blijven van fossiele brandstoffen, betoogde de groep maandag bij de Raad v... https://www. nu.nl/klimaat/6392520/milieugr oep-wil-klimaatproject-stoppen-vertraagt-co2-opslag-de-verduurzaming.html   # nieuws   # nunl   # klimaat;507;2026-04-14 10:02:19+00:00;nl;https://mastodon.nl/@NunlRSS/116402483336246963;0;1;1;NunlRSS;4540;0;337;2022-12-01 00:00:00+00:00;True;6.93;;klimaat
116402360554397758;WIEWATWAAR: De toekomst betreden op eigen risico ;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
‘Betreden op eigen risico’ staat er op de onderste trede. Op de zogenoemde Toekomststoel; die sinds kort in de grote hal van locatie Kralingse Zoom staat; zal je als je slecht ter been bent niet eventjes makkelijk kunnen gaan zitten.;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
De stoel zou idealiter wel iedereen aan het denken moeten zetten;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
 https:// profielen.hr.nl/2026/wiewatwaa r-toekomstbestendig-zitten-met-risico/,626,2026-04-14 09:31:00+00:00,en,https://profielen.hr.nl/2026/wiewatwaar-toekomstbestendig-zitten-met-risico/,0,0,0,profielen.hr.nl,3,0,691,2026-04-23 00:00:00+00:00,False,6.38,,klimaat;;;;;;;;;;;;;;;;;
116398939413616934;📰 Eerste veroordeling in Senegal onder strengere anti-lhbti-wet https:// nieuwsjunkies.nl/artikel/1ChX 🕘 20:54 | NOS Nieuws 🔸  # Mensenrechten   # LGBTQ   # Klimaat   # Veroordeeld   # Senegal;192;2026-04-13 19:01:03.648000+00:00;nl;https://mastodon.social/@NieuwsJunkies/116398939413616934;0;1;0;NieuwsJunkies;422;0;4587;2025-03-03 00:00:00+00:00;True;6.1;;klimaat
116397147061803038;Hoe lang nog doorgaan met  # FossieleBrandstoffen  ? 🫣 Olie uit Antwerpse haven bedreigt Zeeuwse natuurgebieden BNR | Algemeen | 13-4-2026 12:25 In Zeeuwse natuurgebieden aan de grens met België dreigt een milieuramp te ontstaan. Medewerkers van beheerder Het Zeeuwse Landschap hebben op diverse plekken olie aangetroffen en ook enkele besmeurde vogels gezien, onder meer in het Verdronken Land van Saeftinghe. Dat is een moeilijk begaanbaar getijdengebied op de grens van Nederland en België waar dagelijks water in en uit stroomt. Eind vorige week lekte in de Antwerpse haven zware stookolie in het water bij het tanken van een schip. https:// nieuwsjunkies.nl/archief/algem een/bnr/2026/04/13/olie-uit-antwerpse-haven-bedreigt-zeeuwse-natuurgebieden/1Cek # klimaat   # natuur;778;2026-04-13 11:25:13+00:00;nl;https://todon.eu/@regendans/116397146971133479;0;0;0;regendans;1190;2470;2882;2025-09-01 00:00:00+00:00;False;7.96;;klimaat
116396735513836697;"Elektrische vrachtwagen wint terrein dankzij dieselcrisis en milieuregels Pas 1,5 procent van alle Nederlandse vrachtwagens is elektrisch. Maar dat percentage zal de komende jaren naar verwachting snel stijgen. Terwijl de dieselprijs recordhoogtes bereikt, dalen de prijzen van elektrische vrachtwagens juist. ""Voor veel ondernemers is het al een oplossing."" https://www. nu.nl/klimaat/6392017/elektris che-vrachtwagen-wint-terrein-dankzij-dieselcrisis-en-milieuregels.html   # nieuws   # nunl   # klimaat";505;2026-04-13 09:40:33+00:00;nl;https://mastodon.nl/@NunlRSS/116396735447201667;0;0;0;NunlRSS;4540;0;337;2022-12-01 00:00:00+00:00;True;6.93;;klimaat
116389726970715983;We zijn het vaker eens over het klimaatprobleem dan we denken Het voelt misschien niet zo, maar Nederlanders zijn de laatste jaren nader tot elkaar gekomen in hun opvattingen over klimaatverandering. De meeste mensen zien de ernst van het probleem in. Wat oplossingen betreft, staan de neuzen nog wel eens de andere kant op, constateren onderzoekers. https://www. nu.nl/algemeen/6392145/we-zijn -het-vaker-eens-over-het-klimaatprobleem-dan-we-denken.html   # nieuws   # nunl   # klimaat;486;2026-04-12 03:58:11+00:00;nl;https://mastodon.nl/@NunlRSS/116389726911911604;0;4;1;NunlRSS;4540;0;337;2022-12-01 00:00:00+00:00;True;6.93;;klimaat
116382480002307487;"TNOnl | 08-04-26 |  - Isolatie van slechtst geïsoleerde woningen drukt gasverbruik en energiearmoede - ""Gerichte isolatie van woningen van huishoudens met energiearmoede levert meer gasbesparing per geïnvesteerde euro op dan bij andere woningen."" ""Bovendien dalen door isolatie de energielasten van energiearme huishoudens naar verhouding sterker dan bij andere huishoudens."" # energiearmoede   # energiekosten   # woonlasten   # verduurzaming   # isolatie   # energielabel   # klimaat   # TNO https://www. tno.nl/nl/newsroom/2026/04/iso latie-slechtst-geisoleerde-woningen/";574;2026-04-10 21:15:12.931000+00:00;en;https://mastodon.social/@socialehuur/116382480002307487;1;2;1;socialehuur;194;541;618;2022-11-06 00:00:00+00:00;False;7.33;;klimaat
116380112584739118;📰 Staat in beroep tegen klimaat-uitspraak Bonaire https:// nieuwsjunkies.nl/artikel/1C08 🕐 13:07 | NOS Nieuws 🔸  # Klimaat   # Bonaire   # Kabinet;146;2026-04-10 11:13:09.005000+00:00;nl;https://mastodon.social/@NieuwsJunkies/116380112584739118;0;0;0;NieuwsJunkies;422;0;4587;2025-03-03 00:00:00+00:00;True;6.1;;klimaat
116374560870737333;# climate   # klimaat   # GlobalWarming;39;2026-04-09 11:41:16.595000+00:00;nl;https://mastodon.social/@Leepvogel/116374560870737333;0;0;0;Leepvogel;609;575;42986;2016-12-30 00:00:00+00:00;False;7.73;;klimaat
116373625470992416;Cartoonjournaal 9 april 2026. Lees het bijbehorende artikel op mijn LinkedIn profiel: https://www. linkedin.com/posts/lokocartoon s_insecten-potenbijter-ecologie-share-7447303729311125504-Xp0Z # Cartoonjournaal   # nieuws   # humor   # socialmedia   # insecten   # Potenbijter   # ecologie   # klimaat   # duurzaamheid   # milieu   # biodiversiteit   # antivries;362;2026-04-09 07:43:23.505000+00:00;nl;https://mastodon.social/@Cartoonjournaal/116373625470992416;0;1;1;Cartoonjournaal;210;330;282;2025-05-24 00:00:00+00:00;False;7.36;;klimaat
116342564694287399;Net het artikel over O.V. lezende van Egel (zie onderaan), dacht ik aan wat ik de afgelopen week zag aan ranzig uitziende NS treinen. En er was er eentje van die NS treinen met heel grote reclame over lekker kunnen lezen in de trein. Een paar dagen terug zag ik weer zo'n ontzettend smerige NS trein staan. Eerder had ik al geschreven over mijn ongenoegen over die smerige ramen in de NS treinen, en of de NS er misschien vanuit gaat dat bijna iedereen toch als een zombie aan hun telefoons vast zit gelijmd. Maar nee, de NS denkt dus ook aan mensen die papieren boeken lezen. Nou, zolang de NS niet weer onderdeel van de overheid wordt dan kan ik het, als liefhebber van naar buiten kijken naar weilanden, sloten, wolken, vogels en al wat leeft, wel vergeten ?  # treinen   # NS   # spoorwegen   # nederland   # natuur   # klimaat   https:// peterstormt.nl/2026/04/03/open baar-vervoer-wat-een-goed-idee/;905;2026-04-03 20:04:12+00:00;nl;https://todon.eu/@regendans/116342564603288240;0;1;4;regendans;1190;2470;2882;2025-09-01 00:00:00+00:00;False;7.96;;klimaat
116341853337166910;"""De wetten van de thermodynamica zijn onverbiddelijk. ‘Menselijke activiteiten verstoren in toenemende mate het natuurlijke evenwicht en we zullen honderden en duizenden jaren met de consequenties leven’, aldus de secretaris-generaal van de wmo."" [...] ""Alsof wegkijken niet erg genoeg was, dreigen door de fossiele industrie gesponsorde machthebbers ons nu moedwillig blind te maken. Tegen zoveel kortzichtigheid is geen geo-engineering opgewassen."" https://www. groene.nl/artikel/onverbiddeli jke-natuurwetten   # klimaat   # climatechange";541;2026-04-03 17:03:19.217000+00:00;nl;https://mastodon.social/@touaregtweet/116341853337166910;1;20;12;touaregtweet;3312;377;41465;2016-11-02 00:00:00+00:00;False;8.82;;klimaat
116339417907325242;Cartoonjournaal 3 april 2026. Lees het bijbehorende artikel op mijn LinkedIn profiel: https://www. linkedin.com/posts/lokocartoon s_bos-klimaat-houtkap-share-7445533791911129088-bz_Z # Cartoonjournaal   # humor   # socialmedia   # nieuws   # bos   # klimaat   # houtkap   # energie   # biodiversiteit   # recreatie   # toerisme   # biomassa   # koolstofopslag   # droogte   # houtindustrie;389;2026-04-03 06:43:57.509000+00:00;nl;https://mastodon.social/@Cartoonjournaal/116339417907325242;0;2;2;Cartoonjournaal;210;330;282;2025-05-24 00:00:00+00:00;False;7.36;;klimaat
116328103480291098;Gemiddelde temperatuur in De Bilt, NL, vergeleken met eerdere gemiddelden over perioden. # Klimaat;98;2026-04-01 06:46:33.050000+00:00;nl;https://mastodon.social/@Datagraver/116328103480291098;1;3;3;Datagraver;4377;964;1745;2016-11-02 00:00:00+00:00;False;8.91;;klimaat
116324413281440946;📰 Het gaat veel te weinig over het klimaat https:// nieuwsjunkies.nl/artikel/1B4q 🕔 17:00 | NPO Radio 1 🔸  # Klimaat;116;2026-03-31 15:08:05.089000+00:00;nl;https://mastodon.social/@NieuwsJunkies/116324413281440946;0;0;0;NieuwsJunkies;422;0;4587;2025-03-03 00:00:00+00:00;True;6.1;;klimaat
116323756948178044;@ HelgavanLeur  De oorlog tegen  # iran  drukt ons weer eens met de neus op de realiteit. Energie onafhankelijkheid afbouwen  # olie  en  # gas  inzetten op een breed scala van liefst duurzame energie. En werken aan globale economische stabiliteit.  # klimaat;259;2026-03-31 12:20:59+00:00;nl;https://mastodon.nl/@muzicofiel/116323756243172614;0;1;0;muzicofiel;185;70;18563;2022-11-17 00:00:00+00:00;False;7.81;;klimaat
116322038261545507;Klimaatverandering heeft steeds grotere gevolgen voor onze gezondheid. Denk aan hitte, luchtkwaliteit, allergieën, infectieziekten en mentale gezondheid. Aanpassing kost tijd. Daarom is het belangrijk om nu te starten en gezondheid mee te nemen in keuzes over onze leefomgeving. Wij onderzochten welke maatregelen voor de korte en lange termijn effectief zijn. ➡️  https://www. rivm.nl/nieuws/toekomstige-gez ondheidseffecten-van-klimaatverandering-vragen-nu-om-actie   # GezondeLeefomgeving   # Klimaat   # Volksgezondheid;523;2026-03-31 05:04:01+00:00;nl;https://social.overheid.nl/@rivm/116322038023361663;3;10;11;rivm;2465;45;399;2023-08-17 00:00:00+00:00;False;8.71;;klimaat
116318881280547404;AI-datacentra warmen de omgeving tot wel 9,1 graden op: 'Dit kan een enorm probleem worden' Onderzoekers die temperatuurmetingen van satellieten combineerden met de geografische coördinaten van 8.400 AI-datacentra, komen tot de conclusie dat de landoppervlaktetemperatuur gemiddeld met 2 graden Celsius stijgt in de maanden nadat een AI-datacenter in gebruik wordt genomen. In extreme gevallen schoot het kwik zelfs met 9,1 graden omhoog. Het effect gold niet alleen voor de directe omgeving van de datacenters: er werden verhoogde temperaturen tot wel tien kilometer verderop waargenomen, waarbij de intensiteit van de verwarming pas na zeven kilometer afnam tot dertig procent. De onderzoekers spreken in dit kader van 'data-hitte-eilanden' die een eigen microklimaat ontwikkelen dat warmer is dan dat van de omgeving. ,,, https://www. bnr.nl/nieuws/duurzaamheid/105 97482/ai-datacentra-warmen-de-omgeving-tot-wel-9-1-graden-op-dit-kan-een-enorm-probleem-worden # klimaat;973;2026-03-30 15:41:12+00:00;nl;https://todon.eu/@regendans/116318881203052170;0;6;1;regendans;1190;2470;2882;2025-09-01 00:00:00+00:00;False;7.96;;klimaat
116318862632527148;Greenpeace vraagt Afrikaans Hof: erken klimaatverwoesting als mensenrechtenschending Greenpeace | Algemeen | 30-3-2026 15:49 Greenpeace Afrika heeft bij het Afrikaanse Hof voor de Rechten van Mensen en Volkeren (AfCHPR) een amicus curiae-verklaring ingediend, waarin wordt gesteld dat de vernietiging van het klimaat een systematische en voortdurende schending vormt van de rechten van mensen op het hele Afrikaanse continent. # greenpeace   # afrika   # klimaat   # mensenrechten   https:// nieuwsjunkies.nl/archief/algem een/greenpeace/2026/03/30/greenpeace-vraagt-afrikaans-hof-erken-klimaatverwoesting-als-mensenrechtenschending/1AWY;637;2026-03-30 15:36:27+00:00;nl;https://todon.eu/@regendans/116318862548850279;0;3;1;regendans;1190;2470;2882;2025-09-01 00:00:00+00:00;False;7.96;;klimaat
116318480189901221;📰 Greenpeace vraagt Afrikaans Hof: erken klimaatverwoesting als mensenrechtenschending https:// nieuwsjunkies.nl/artikel/1AWY 🕓 15:49 | Greenpeace 🔸  # Greenpeace   # Mensenrechten   # Klimaat   # Afrika;203;2026-03-30 13:59:13.295000+00:00;nl;https://mastodon.social/@NieuwsJunkies/116318480189901221;0;0;0;NieuwsJunkies;422;0;4587;2025-03-03 00:00:00+00:00;True;6.1;;klimaat
116305579930955344;Klimaatbeleid mag niet lijden onder crises op de korte termijn (NRC kadolink) In 2015 besloot de wereldgemeenschap met het Klimaatakkoord van Parijs de opwarming van de aarde nu echt gezamenlijk aan te pakken. Het nieuwe rapport van de WMO laat zien dat de concentratie van broeikasgassen sindsdien niet is gedaald, maar juist alleen maar is gestegen. In de afgelopen 800.000 jaar was die concentratie nog nooit zo hoog. https://www. nrc.nl/nieuws/2026/03/27/klima atbeleid-mag-niet-ten-koste-gaan-van-crises-op-de-korte-termijn-a4923980?utm_source=clipboard&utm_medium=clipboard&utm_campaign=share&utm_term=share-modal&gift_token=4923980~1775286930~YtpCup0IEeKfgABQVoV_mg~cqdAtmLX1iM3V-T8_thr52-ubyjaY_mQ_QS4qjlnXxo # klimaat   # klimaatcrisis   # co2   # broeikasgas   # natuur;779;2026-03-28 07:18:29+00:00;nl;https://mastodon.nl/@berternste2/116305579861201993;0;0;0;berternste2;86;40;3183;2023-01-01 00:00:00+00:00;False;7.55;;klimaat
116296291007981420;@ PartijvoordeDieren  verbied eerst lobbyen want dat maakt politici gevoelig voor corruptie.  # klimaat;103;2026-03-26 15:56:11+00:00;nl;https://mastodon.nl/@muzicofiel/116296290896574656;0;0;0;muzicofiel;185;70;18563;2022-11-17 00:00:00+00:00;False;7.81;;klimaat
116295988195232144;📰 Campaigner Klimaat & Energie https:// nieuwsjunkies.nl/artikel/1AAz 🕞 15:35 | Greenpeace 🔸  # Greenpeace   # Klimaat   # Brand   # Acties   # Bedreiging;154;2026-03-26 14:39:12.700000+00:00;nl;https://mastodon.social/@NieuwsJunkies/116295988195232144;0;0;0;NieuwsJunkies;422;0;4587;2025-03-03 00:00:00+00:00;True;6.1;;klimaat
116295391586774135;RE:  https:// mastodon.nl/@ovb69/11629532950 9084657 Omdat  # Formule1  totaal geen rekening houdt met  # klimaat  en  # milieu  👇;130;2026-03-26 12:07:29.174000+00:00;nl;https://mastodon.social/@Fietsbel/116295391586774135;0;0;2;Fietsbel;347;331;3389;2022-12-13 00:00:00+00:00;False;7.53;;klimaat
116294702323923604;In Nijmegen-West bezoeken vrijwillige energiecoaches mensen thuis om hen te helpen grip te krijgen op hun energieverbruik. Joost Smits coördineert die groep coaches vanuit welzijnsorganisatie ‘Huis van Compassie Nijmegen’. Ik sprak hem over waterkokers, ventilatie en een rechtvaardige energietransitie.  Een kort verslag van ons gesprek met daarin een link naar de podcast vind je hier:   https:// deduurzamewijk.nl/2026/03/drog e-lucht-is-goedkoper-te-verwarmen-energiecoaches-helpen-thuis-bij-besparen/   # energiecoach   # energiekosten   # klimaat   # klimaatrechtvaardigheid;580;2026-03-26 09:12:11.958000+00:00;nl;https://mastodon.social/@RobvanderRijt/116294702323923604;0;0;0;RobvanderRijt;57;55;283;2022-10-30 00:00:00+00:00;False;6.9;;klimaat
116290126522815550;📰 Komt er compensatie voor dure benzine en gas? Kamer bespreekt gevolgen oorlog https:// nieuwsjunkies.nl/artikel/1As8 🕝 14:40 | RTL Nieuws 🔸  # Energieprijs   # Klimaat   # Compensatie   # Gas   # Benzine;205;2026-03-25 13:48:30.673000+00:00;nl;https://mastodon.social/@NieuwsJunkies/116290126522815550;0;0;0;NieuwsJunkies;422;0;4587;2025-03-03 00:00:00+00:00;True;6.1;;klimaat
116288766261138898;Het Weer en Jij: Een Klimaat Avontuur!  Hallo allemaal! 🎉 Ik ben Tweety, je vrolijke en nieuwsgierige vogelvriend! Vandaag gaan we samen fladderen door de wondere wereld van het weer! ✈️✨ ☀️ Wat is het Weer? 🌧️ Het weer is alles wat ... 🌞 Leer verder:  https:// leeralles.nl/het-weer-en-jij-e en-klimaat-avontuur/?feed_id=21739   # AVONTUUR   # EEN   # HET   # JIJ   # KLIMAAT   # WEER https:// leeralles.nl/het-weer-en-jij-e en-klimaat-avontuur/?feed_id=21739;460;2026-03-25 08:02:34.724000+00:00;en;https://mastodon.social/@leeralles/116288766261138898;0;0;0;leeralles;14;41;4507;2024-02-08 00:00:00+00:00;False;6.42;;klimaat
116283372446552277;"Vandaag kwam ik voor het eerst de Klimaateffectatlas tegen, een mooie site vol met kaarten met informatie over het  # klimaat  in Nederland. Een mooie hieruit is de kaart met ""Mijn WaterRisicoProfiel"":  https://www. klimaateffectatlas.nl/nl/mijn- waterrisicoprofiel # water   # klimaatverandering";296;2026-03-24 09:10:50+00:00;en;https://mastodon.nl/@martijnstaal/116283372353804790;0;3;1;martijnstaal;184;585;562;2022-11-26 00:00:00+00:00;False;7.31;;klimaat
116280487765377429;‘Aarde is meer uit balans dan ooit’ (cadeaulink)  # klimaat https://www. nrc.nl/nieuws/2026/03/23/vn-ra pport-aarde-meer-uit-balans-dan-ooit-gemeten-alle-seinen-op-rood-a4923770?gift_token=4923770~1774904193~XpnV5J0IEeKfgABQVoV_mg~CmJ57qmdGXwp8JEl560II7ancg4HfQ41lwPKVU6n8Zw;274;2026-03-23 20:57:13+00:00;nl;https://todon.nl/@murb/116280487662949163;0;0;0;murb;460;1239;4427;2018-03-21 00:00:00+00:00;False;7.63;;klimaat
116278267814254406;"HumanNL | 17-03-2026 |  Aflevering 3: Stoppen met slopen ""Waarom slopen we goede woningen terwijl we kampen met een woningtekort? Renoveren heeft bovendien een veel lagere CO2-uitstoot dan eerst slopen en dan nieuw bouwen èn het is vaak ook nog goedkoper. Grote klimaatwinst en financiële voordelen dus. Wat houdt ons tegen om te stoppen met slopen?"" # huurders   # Pompenburg   # woningcorporaties   # sloop   # duurzaamheid   # klimaat   # CO2   # wooncrisis   # Rotterdam   # Havensteder   # raad010 https:// npo.nl/start/afspelen/wat-houd t-ons-tegen_35";557;2026-03-23 11:32:41.133000+00:00;en;https://mastodon.social/@socialehuur/116278267814254406;0;0;0;socialehuur;194;541;618;2022-11-06 00:00:00+00:00;False;7.33;;klimaat
116278180232743244;𝗞𝗹𝗶𝗺𝗮𝗮𝘁 𝗼𝗽 𝗮𝗮𝗿𝗱𝗲 𝗺𝗲𝗲𝗿 𝘂𝗶𝘁 𝗯𝗮𝗹𝗮𝗻𝘀 𝗱𝗮𝗻 𝗼𝗼𝗶𝘁, 𝘄𝗮𝗮𝗿𝘀𝗰𝗵𝘂𝘄𝗲𝗻 𝗺𝗲𝘁𝗲𝗼𝗿𝗼𝗹𝗼𝗴𝗲𝗻 Het klimaat is niet eerder zo ver uit balans geweest sinds de metingen zijn begonnen. Het evenwicht is verstoord door de uitstoot van broeikasgassen, zoals CO2 en methaan, die de warmte vasthouden. De gevolgen zullen in het slechtste geval duizenden jaren aanhouden. https://www. rtl.nl/nieuws/klimaat/artikel/ 5581356/klimaatverandering-opwarming-van-de-aarde-wereld-meteorologische # Klimaat   # Aarde   # Meteorologen;488;2026-03-23 11:10:24.748000+00:00;nl;https://mastodon.social/@rtlnieuws/116278180232743244;0;0;0;rtlnieuws;859;0;71802;2023-08-01 00:00:00+00:00;True;6.35;;klimaat
116277386614090754;Dit zou toch overal voorpaginanieuws moeten zijn, maar ik vind het alleen bij de  @ NOS  terug.  # klimaat   # opwarming   https:// nos.nl/l/2607472;148;2026-03-23 07:48:34+00:00;nl;https://mas.to/@hans_zelf/116277386582760220;0;0;0;hans_zelf;246;197;11877;2022-10-28 00:00:00+00:00;False;7.41;;klimaat
116272035857577121;Solar Reflection Modification (SRM). Een grote wolk van deeltjes in de stratosfeer spuiten om een beetje zonnestraling tegen te houden waardoor de temperatuur op aarde daalt en de gevolgen van klimaatverandering beperkt blijven. Het is niet bepaald vertrouwenswekkend dat een Israelisch-Amerikaans consortium hier stiekum aan werkt. SRM zal ook de noodzaak om te stoppen met fossiele verbranding niet doen afnemen. https://www. nrc.nl/nieuws/2026/03/20/de-we tenschap-is-heel-voorzichtig-maar-het-private-stardust-maakt-al-serieuze-plannen-om-de-zon-te-dimmen-a4922719?utm_source=clipboard&utm_medium=clipboard&utm_campaign=share&utm_term=share-modal&gift_token=4922719~1774774964~GqdXKfDDSwugUOVcD6cGvA~mrGaN-cYXnDrPg11hWEN-5HIbd7SgSDyyC_reAeBV3c # SRM   # fossiel   # klimaat;777;2026-03-22 09:07:48+00:00;en;https://mastodon.nl/@visuoloog/116272035818276040;0;0;0;visuoloog;25;95;97;2022-12-17 00:00:00+00:00;False;6.12;;klimaat
116267653461939777;Als de randstad natte voeten krijgt? De zorgen over  # klimaat  zijn het laagst in vijf jaar. Hoe wordt dit onderwerp weer sexy? # KlimaatCrisis  ( zonder betaalmuur:  https:// archive.vn/Ra9zK  ) https://www. trouw.nl/tijdgeest/de-zorgen-o ver-klimaat-zijn-het-laagst-in-vijf-jaar-hoe-wordt-dit-onderwerp-weer-sexy~b4c21e79/;325;2026-03-21 14:33:18.980000+00:00;nl;https://mastodon.social/@AlexandraB/116267653461939777;0;0;0;AlexandraB;266;304;6080;2020-03-04 00:00:00+00:00;False;7.44;;klimaat
116260304755334313;# Klimaat  | Bonaire is erg kwetsbaar voor klimaatverandering, met oa zeespiegelstijging, verzilting, verdroging, piekbuien 💧Wat ook niet helpt is overbegrazing, ontbossing en toerisme. De nieuwe video van Dr. Poldergeist (S. Richter):  https:// youtu.be/-2GAH4MqjBU?si=Lso0Zo sEEkMndzUT   Hij ziet perspectieven in cultuur en natuur;333;2026-03-20 07:24:26.618000+00:00;nl;https://mastodon.social/@PaulvdVijver/116260304755334313;0;3;1;PaulvdVijver;1536;1297;876;2022-10-29 00:00:00+00:00;False;8.05;;klimaat
116256598343633263;"Ook de  # agrarische  sector moet zich aanpassen aan  # klimaat  en  # demografie . Voor  # verzekeraars , Interpolis wordt hierbij genoemd, betekent dat bij monde van sectormanager glastuinbouw Bart Stengs ""meebewegen met ontwikkelingen en bijdragen aan ondernemingen en systemen die robuuster, beter voorbereid en daarmee ook betaalbaar en verzekerbaar blijven."" https://www. foodlog.nl/artikel/klimaat-en- bevolking-verschuiven-de-landbouwkaart";447;2026-03-19 15:41:49+00:00;nl;https://mastodon.nl/@kunst_landschap/116256598218036320;0;1;1;kunst_landschap;447;929;3543;2022-11-26 00:00:00+00:00;False;7.62;;klimaat
116255529973611266;Kiezers bedankt voor alle stemmen en jullie steun! Wij zullen ons blijven inzetten voor onze idealen in Alkmaar! Voor een  # groener ,  # diervriendelijker  en  # rechtvaardiger   # Alkmaar .  # Natuurlijk ! 🌿💚 Wil jij ook blijven opkomen voor  # dieren ,  # natuur  en  # klimaat  in  # Alkmaar ? Word lid! Dat kan via:  https://www. partijvoordedieren.nl/word-lid  🦋 # pvddalkmaar   # pvdd   # partijvoordedieren   # partijvddieren   # GR2026   # gemeenteraadsverkiezingen;474;2026-03-19 11:10:09.221000+00:00;nl;https://mastodon.social/@PvdDAlkmaar/116255529973611266;1;5;8;PvdDAlkmaar;56;19;182;2025-10-31 00:00:00+00:00;False;7.4;;klimaat
116255400581776212;Dit is niet goed hoor.... # klimaat   https://www. travelandtourworld.com/news/ar ticle/us-heat-dome-explosion-70-million-face-record-breaking-march-scorcher-as-temperatures-smash-100f-barrier/;193;2026-03-19 10:37:13+00:00;nl;https://mastodon.green/@Steeph/116255400514698175;4;5;3;Steeph;2616;1705;1115;2022-11-22 00:00:00+00:00;False;8.23;;klimaat
116250764285832697;🦋 Wij hebben gestemd! 🦋  Voor  # dierenrechten , meer  # natuur , het  # klimaat , onze  # gezondheid  en voor  # rechtvaardigheid  in  # Alkmaar . 💚 Nog niet gestemd? Ga dan snel! Je hebt nog tot 21:00 uur vanavond om te stemmen voor een  # duurzame   # eerlijke   # toekomst ! Stem Partij voor de Dieren!  # Natuurlijk ! 🌿 # PvdD   # Alkmaar   # PvdDAlkmaar   # GR2026;370;2026-03-18 14:58:10.600000+00:00;nl;https://mastodon.social/@PvdDAlkmaar/116250764285832697;0;3;6;PvdDAlkmaar;56;19;182;2025-10-31 00:00:00+00:00;False;7.4;;klimaat
116249355168133248;"'Eiwittransitie stagneert' ""Het aandeel plantaardige eiwitten in de Nederlandse voeding is de afgelopen jaren nauwelijks veranderd en blijft steken rond 39 procent."" ""Een beweging richting de doelstelling van een 50:50 verhouding in 2030 lijkt voorlopig stilgevallen, mede doordat vlees en zuivel stevig verankerd blijven in het huidige voedingspatroon."" ""de productie en consumptie van vlees heeft grote impact op ons klimaat, onze natuur en ons welzijn. Er moet veel meer gebeuren om plantaardige eiwitten op gelijk niveau met dierlijke eiwitten te krijgen."" ""Bij plantaardige eiwitten denken mensen vaak aan vlees- en zuivelvervangers. […] Maar er is veel meer keus: peulvruchten, noten, tofu, tempeh en seitan bijvoorbeeld. En brood is natuurlijk ook een goede bron van plantaardige eiwitten."" https://www. nieuwsvoordietisten.nl/eiwittr ansitie-stagneert/ # gezondheid   # klimaat   # PlantaardigEten   # EiwitTransitie";924;2026-03-18 08:59:37+00:00;nl;https://mementomori.social/@Omega_Scribet/116249354380498536;0;0;0;Omega_Scribet;350;105;741;2025-02-02 00:00:00+00:00;False;8.04;;klimaat
