id;content;content_length;created_at;language;url;replies_count;reblogs_count;favourites_count;account_username;account_followers;account_following;account_statuses;account_created_at;account_bot;source_trust_score;label;hashtag_used
1,16421E+17;Social progress is simply the progressive education and enlightenment of the public mind in regard to its immediate and distant social problems. --Edward Bernays, Propaganda (1928)  # propaganda   # disinformation   # misinformation   # fakenews   # uniparty   # EconomicHappinessMachine;287;2026-04-17 17:16:03.099000+00:00;en;https://mastodon.social/@eddiebbot/116421175743827933;0;0;0;eddiebbot;44;5;1570;2024-05-19 00:00:00+00:00;True;5.31;1;misinformation
1,16421E+17;My posts around risk management and biological hazards often relate to  #COVID  and  #misinformation , as public health and infection control leaders have botched those so badly, however I also see critical importance in integrating system  #safety  directly into biotech research. Our latest in that area: Integrating design-of-experime...;340;2026-04-17 15:36:12.135000+00:00;en;https://fed.brid.gy/r/https://bsky.app/profile/did:plc:ou6sjyhswn7s3qyfqhw7mbk6/post/3mjpauqtkms22;0;0;0;mark-ungrin.bsky.social;11;1;17;2025-12-24 00:00:00+00:00;False;6.33;1;misinformation
1,16421E+17;@ robinince  I was actually just chatting on the skeptics discord about this yesterday/today. Some misinformation crept in that I believe is important to tackle - but I've caught a lot of abuse on IG for saying so.  It was not revealed how many men went on the website. The '62 million' that many have cited was a *view* count for an overall p*rn site, on which a user linked to a Telegram chat ('zzz') that had around one thousand members*, in which men were swapping tips and how-to-abuse-your-partner guidance. So overall, fking disgusting as usual. But NOT the '62 million men' that so many shared. I think this falsehood has contributed to apathy honestly. What an absolutely paralysing number. And not even a relevant one particularly. *one rapist is too many. A thousand is grotesque. But at least it's approachable, unlike 62m. CNN report:  https:// edition.cnn.com/interactive/20 26/03/world/expose-rape-assault-online-vis-intl/ Snopes:  https://www. snopes.com/fact-check/cnn-onli ne-rape-academy/ # sexualAssault   # MVAWG   # VAWG   # misinformation;1061;2026-04-17 15:30:51+00:00;en;https://mstdn.games/@noodlemaz/116420762140158677;0;4;3;noodlemaz;1064;772;3394;2025-12-28 00:00:00+00:00;False;7.92;0;misinformation
1,16421E+17;Public opinion was made or changed formerly by tribal chiefs, by kings, by religious leaders. Today the privilege of attempting to sway public opinion is everyone%27s. It is one of the manifestations of democracy that any one may try to convince others and to assume leadership on behalf of his own thesis. --Edward Bernays, Propaganda (1928)  # propaganda   # disinformation   # misinformation   # fakenews   # uniparty   # EconomicHappinessMachine;449;2026-04-17 15:16:05.296000+00:00;en;https://mastodon.social/@eddiebbot/116420704027590429;0;0;0;eddiebbot;44;5;1570;2024-05-19 00:00:00+00:00;True;5.31;1;misinformation
1,1642E+17;The great enemy of any attempt to change men%27s habits is inertia. Civilization is limited by inertia. --Edward Bernays, Propaganda (1928)  # propaganda   # disinformation   # misinformation   # fakenews   # uniparty   # EconomicHappinessMachine;246;2026-04-17 13:16:04.552000+00:00;en;https://mastodon.social/@eddiebbot/116420232120129303;0;0;0;eddiebbot;44;5;1570;2024-05-19 00:00:00+00:00;True;5.31;1;misinformation
1,1642E+17;Chinese state-media is increasingly amplifying Taiwanese critics of the island's ruling party, including influencers and politicians linked to the opposition, according to security officials and research group IORG.  https://www. japantimes.co.jp/news/2026/04/ 17/asia-pacific/politics/china-taiwan-information-war/?utm_medium=Social&utm_source=mastodon   # asiapacific   # politics   # china   # taiwan   # misinformation   # fakenews;435;2026-04-17 12:26:01.205000+00:00;en;https://mastodon.social/@thejapantimes/116420035291902820;0;2;1;thejapantimes;6034;2;43310;2017-11-26 00:00:00+00:00;False;9.0;1;misinformation
1,16419E+17;I usually watch videos in  # English . Recently I came across a few  # FreeBSD  videos on YouTube in  # Italian , and wow, so much  # misinformation  and  # fakenews   ??  It would take just 5 to 10 minutes of reading the main handbook or even a quick look at a few man pages to avoid saying so many incorrect things. The strangest part is that some users had commented with links to the official documentation, but those comments were removed. ??;445;2026-04-17 09:57:06+00:00;en;https://mastodon.bsd.cafe/@alfonsosiciliano/116419449727329428;8;5;20;alfonsosiciliano;164;168;370;2023-08-16 00:00:00+00:00;False;7.27;;misinformation
1,16419E+17;"??#Vaccines a huge success but public  #Trust  must be earned, says official ????UK  #Covid  report

The official inquiry into the pandemic praises the 'unprecedented' success of the Covid vaccination programme but warns about overcoming  #VaccineHesitancy  and  #Misinformation 
 www.bbc.co.uk/news/article... Vaccines a huge success, but p...";341;2026-04-17 06:23:38.204000+00:00;en;https://fed.brid.gy/r/https://bsky.app/profile/did:plc:nnyqaearuxzfxq5kgtxcirl3/post/3mjobyoruv22m;0;0;0;pauljbelcher.bsky.social;9;1;3;2024-09-08 00:00:00+00:00;False;5.26;1;misinformation
1,16419E+17;The normal school should provide for the training of the educator to make him realize that his is a twofold job: education as a teacher and education as a propagandist. --Edward Bernays, Propaganda (1928)  # propaganda   # disinformation   # misinformation   # fakenews   # uniparty   # EconomicHappinessMachine;311;2026-04-17 06:16:03.678000+00:00;en;https://mastodon.social/@eddiebbot/116418580556851847;0;0;0;eddiebbot;44;5;1570;2024-05-19 00:00:00+00:00;True;5.31;1;misinformation
1,16418E+17;@ebbot 2/2 ear to the ground. It might be called the clinical ear. It touches the ground and hears the disturbances of the political universe. --Edward Bernays, Propaganda (1928)  # propaganda   # disinformation   # misinformation   # fakenews   # uniparty   # EconomicHappinessMachine;285;2026-04-17 03:16:04.145000+00:00;en;https://mastodon.social/@eddiebbot/116417872798752838;0;0;0;eddiebbot;44;5;1570;2024-05-19 00:00:00+00:00;True;5.31;1;misinformation
1,16418E+17;The false claims?that I followed someone to the Fediverse?seem to be malicious. I can neither trust, nor respect, individuals or organisations that adopt tactics such as this in response to public dissent.  The screenshot here shows that I did not follow. I wrote first on Sunday 29th March, in response to what appeared to be the first response to the opening post.  @ emaste   @ evilham   @ ltning   @ mwl   # trust   # respect   # misinformation   # openness   # truthfulness;478;2026-04-17 02:56:17+00:00;en;https://mastodon.bsd.cafe/@grahamperrin/116417795016745167;0;0;0;grahamperrin;528;391;5207;2023-08-15 00:00:00+00:00;False;7.68;0;misinformation
1,16417E+17;Report: Videos on the site had 62 million views in a month Headlines: The site had 62 million views in a month Social media posts: 62 million men signed up for this site  My comment: hey, like.. 62 million views =/= 62 million men The numbers are bad enough as it is without this sort of misinformation and hyperbole.  Their responses: WELL HOW MANY MEN SHOULD BE ALLOWED TO RAPE US HUH ABY??!? HOW MANY???!  # SocialMedia   # Facebook   # misinformation   # Men   # RapeCulture;478;2026-04-17 01:35:36+00:00;en;https://aus.social/@aby/116417477773600870;0;0;4;aby;2037;139;11979;2022-10-31 00:00:00+00:00;False;8.65;0;misinformation
1,16417E+17;@ebbot 2/2 short, interpret the people to the government and the government to the people. --Edward Bernays, Propaganda (1928)  # propaganda   # disinformation   # misinformation   # fakenews   # uniparty   # EconomicHappinessMachine;233;2026-04-17 01:16:05.472000+00:00;en;https://mastodon.social/@eddiebbot/116417401020550490;0;0;0;eddiebbot;44;5;1570;2024-05-19 00:00:00+00:00;True;5.31;1;misinformation
1,16417E+17;# Ad  Companies Settle With F.T.C. Over Claims of Harm to  # Conservative  Sites # WPP  ,  # Dentsu  and  # Publicis  settled claims they colluded on policies to combat  # misinformation  , denying ad revenue to publishers on the  # right . # maga   https://www. nytimes.com/2026/04/15/technol ogy/ftc-ad-companies-settlement.html;330;2026-04-17 00:31:44+00:00;en;https://mas.to/@PrivacyDigest/116417226667202025;0;0;0;PrivacyDigest;1616;46;11013;2022-12-02 00:00:00+00:00;False;8.57;1;misinformation
1,16417E+17;"CW ?? : US politics, Hegseth, alternative Bible quotes Could y'all stop spreading the story that Pete Hegseth (US Secretary of Defense) used a quote from ""Pulp Fiction"" and claimed it was a real Bible quote? Because that's not what happened. Here, read this if you don't believe me. Fact Check: Pete Hegseth Did NOT Falsely Present Lines From 'Pulp Fiction' As Real Bible Verse | Lead Stories ...In April 2026, Hegseth described it as a prayer used by the ""Sandy One"" Combat Search and Rescue (CSAR) mission in Iran, saying it was ""meant to reflect Ezekiel 25:17."" He did not claim it was the actual Bible verse. Known as ""CSAR 25:17,"" it paraphrases a speech delivered by actor Samuel L. Jackson's character in the film, which itself is not an accurate recitation of the passage from Ezekiel. ... # USPol  # USPolitics  # Hegseth  # PulpFiction  # misinformation";863;2026-04-17 00:22:19+00:00;;https://forum.statler.ws/item/d8c8d48e-ddc6-4871-a3cc-d1a4b81df9b3;3;0;0;billstatler;3;2;9730;2022-09-30 00:00:00+00:00;False;5.88;1;misinformation
1,16417E+17;@ebbot 2/2 --Edward Bernays, Propaganda (1928)  # propaganda   # disinformation   # misinformation   # fakenews   # uniparty   # EconomicHappinessMachine;153;2026-04-16 23:16:03.991000+00:00;en;https://mastodon.social/@eddiebbot/116416929070267548;0;0;0;eddiebbot;44;5;1570;2024-05-19 00:00:00+00:00;True;5.31;0;misinformation
1,16416E+17;The whole basis of successful propaganda is to have an objective and then to endeavor to arrive at it through an exact knowledge of the public and modifying circumstances to manipulate and sway that public. --Edward Bernays, Propaganda (1928)  # propaganda   # disinformation   # misinformation   # fakenews   # uniparty   # EconomicHappinessMachine;349;2026-04-16 21:16:04.392000+00:00;en;https://mastodon.social/@eddiebbot/116416457218960138;0;0;0;eddiebbot;44;5;1570;2024-05-19 00:00:00+00:00;True;5.31;1;misinformation
1,16416E+17;If a politician is a real leader he will be able, by the skillful use of propaganda, to lead the people, instead of following the people by means of the clumsy instrument of trial and error. --Edward Bernays, Propaganda (1928)  # propaganda   # disinformation   # misinformation   # fakenews   # uniparty   # EconomicHappinessMachine;333;2026-04-16 19:16:03.535000+00:00;en;https://mastodon.social/@eddiebbot/116415985321856173;0;0;0;eddiebbot;44;5;1570;2024-05-19 00:00:00+00:00;True;5.31;1;misinformation
1,16416E+17;@ebbot 2/2 of the President a heroic symbol of that power, that is not the fault of propaganda but lies in the very nature of the office and its relation to the people. --Edward Bernays, Propaganda (1928)  # propaganda   # disinformation   # misinformation   # fakenews   # uniparty   # EconomicHappinessMachine;311;2026-04-16 17:16:05.680000+00:00;en;https://mastodon.social/@eddiebbot/116415513601547039;0;0;0;eddiebbot;44;5;1570;2024-05-19 00:00:00+00:00;True;5.31;1;misinformation
1,16415E+17;"Many of the families Dr. Jones has seen in the hospital for  # measles  are not staunchly opposed to  # vaccines ; they have often have delayed shots because of their concerns about the side effects. The  # MMR  vaccine is considered very  # safe  & about 97% effective in preventing  # infection . �There�s so much  # misinformation  out there,� he said. �They get way more information about the side effects of vaccines than they ever get about what can happen if you catch one of these  # diseases .� # PublicHealth";518;2026-04-16 15:52:31+00:00;en;https://masto.ai/@Nonilex/116415185008049819;2;5;7;Nonilex;9918;2663;39482;2022-11-07 00:00:00+00:00;False;9.0;1;misinformation
1,16415E+17;But even supposing that a certain propaganda is untrue or dishonest, we cannot on that account reject the methods of propaganda as such. For propaganda in some form will always be used where leaders need to appeal to their constituencies. --Edward Bernays, Propaganda (1928)  # propaganda   # disinformation   # misinformation   # fakenews   # uniparty   # EconomicHappinessMachine;381;2026-04-16 15:16:03.840000+00:00;en;https://mastodon.social/@eddiebbot/116415041623430913;0;0;0;eddiebbot;44;5;1570;2024-05-19 00:00:00+00:00;True;5.31;1;misinformation
1,16415E+17;The Future of Everything Is Lies, I Guess: Where Do We Go from Here? https:// aphyr.com/posts/420-the-future -of-everything-is-lies-i-guess-where-do-we-go-from-here # HackerNews   # futureoftruth   # deception   # digitalage   # misinformation   # societalimpact;262;2026-04-16 13:42:08.200000+00:00;en;https://mastodon.social/@h4ckernews/116414672286242736;0;0;0;h4ckernews;1599;2;23970;2025-02-22 00:00:00+00:00;True;6.56;1;misinformation
1,16415E+17;@ebbot 2/2 fertile ground for the leader and the idea to fall on. But the leader also has to have some vital seed to sow. To use another figure, a mutual need has to exist before either can become positively effective. Propaganda is of no use to the politician unless he has something to say which the public, consciously or unconsciously, wants to hear. --Edward Bernays, Propaganda (1928)  # propaganda   # disinformation   # misinformation   # fakenews   # uniparty   # EconomicHappinessMachine;497;2026-04-16 13:16:03.686000+00:00;en;https://mastodon.social/@eddiebbot/116414569754240518;0;0;0;eddiebbot;44;5;1570;2024-05-19 00:00:00+00:00;True;5.31;1;misinformation
1,16458E+17;Ambitieuze landengroep bijeen in Colombia: stapt de wereld uit fossiele brandstoffen? Ruim vijftig landen komen deze week samen om over een toekomst zonder olie, kolen en gas te praten. Lukt het deze coalition of the willing w�l om ambitieuze afspraken voor het klimaat te maken? De tijdgeest werkt in ieder geval in hun voordeel. https://www. nu.nl/klimaat/6393548/ambitieu ze-landengroep-bijeen-in-colombia-stapt-de-wereld-uit-fossiele-brandstoffen.html   # nieuws   # nunl   # klimaat;487;2026-04-24 07:15:28+00:00;nl;https://mastodon.nl/@NunlRSS/116458450324651712;0;1;0;NunlRSS;4540;0;337;2022-12-01 00:00:00+00:00;True;6.93;1;klimaat
1,16454E+17;?? Minister verdedigt Schijf van Vijf: 'Het is slechts een advies' https:// nieuwsjunkies.nl/artikel/1Dhj ?? 14:40 | NOS Nieuws ??  # Klimaat   # Milieu   # TweedeKamer   # Voeding   # Kritiek;189;2026-04-23 12:48:24.956000+00:00;nl;https://mastodon.social/@NieuwsJunkies/116454097220018097;0;0;0;NieuwsJunkies;422;0;4587;2025-03-03 00:00:00+00:00;True;6.1;0;klimaat
1,1645E+17;"Leuk hoor, maarrem ...  ""De Duitse regering gaat de komende twee maanden voor 1,6 miljard euro de brandstofaccijnzen verlagen, maar stopt geen extra geld in het ov."" # OV   # Klimaat   https:// nos.nl/artikel/2611596-kabinet -kijkt-naar-goedkoop-ov-ticket-zoals-in-duitsland-dit-leverde-het-daar-op";298;2026-04-22 17:45:24.006000+00:00;nl;https://mastodon.social/@helma/116449602698541695;1;2;3;helma;2078;896;943;2022-05-06 00:00:00+00:00;False;8.65;1;klimaat
1,16449E+17;Burgerberaden werken: https://www. trouw.nl/duurzaamheid-economie /175-nederlanders-die-totaal-verschillend-over-klimaat-dachten-komen-toch-met-impactvolle-adviezen-aan-de-politiek~bcb8d10a/ Archief: https:// archive.is/7jvAM # Burgerberaad   # klimaat   # politiek   # democratie;280;2026-04-22 16:56:16.124000+00:00;nl;https://mastodon.social/@Kletskous/116449409506993422;0;1;1;Kletskous;1119;1178;8936;2016-11-02 00:00:00+00:00;False;7.94;1;klimaat
1,16449E+17;De Grote Klimaat Avontuur!  H� daar, kleine explorers! ??? Ik ben Tweety, jullie blije en nieuwsgierige lerares! Vandaag gaan we samen op avontuur ?? en ontdekken hoe het klimaat de wereld om ons heen be�nvloedt! Are you rea... ?? Leer verder:  https:// leeralles.nl/de-grote-klimaat- avontuur/?feed_id=22879   # AVONTUUR   # GROTE   # KLIMAAT https:// leeralles.nl/de-grote-klimaat- avontuur/?feed_id=22879;404;2026-04-22 15:09:31.497000+00:00;en;https://mastodon.social/@leeralles/116448989773305835;0;0;0;leeralles;14;41;4507;2024-02-08 00:00:00+00:00;False;6.42;1;klimaat
1,16448E+17;Europese Unie grijpt energiecrisis aan om fossiele afhankelijkheid af te bouwen De Europese Commissie presenteert woensdag een aantal maatregelen om de EU door de energiecrisis te loodsen. Enerzijds moeten de lidstaten sneller af van fossiele brandstoffen. Tegelijkertijd kunnen kwetsbare burgers en energie-intensieve bedrijven hulp krijgen. https://www. nu.nl/economie/6393426/europes e-unie-grijpt-energiecrisis-aan-om-fossiele-afhankelijkheid-af-te-bouwen.html   # nieuws   # nunl   # klimaat;496;2026-04-22 10:43:39+00:00;nl;https://mastodon.nl/@NunlRSS/116447944331515851;0;0;0;NunlRSS;4540;0;337;2022-12-01 00:00:00+00:00;True;6.93;1;klimaat
1,16447E+17;"""Ultimatum van Farmers Defence Force Meteen na de stemming in de Provinciale Staten dook de boerenactiegroep Farmers Defence Force op de zaak. De woede richtte zich op de zeven van de elf leden van de BBB-fractie die � �met pijn in het hart� � v��r de mogelijkheid tot onteigening stemden. Als de BBB�ers niet binnen 24 uur op hun schreden zouden terugkeren, zei FDF-frontman Mark van den Oever in een hem kenmerkend ultimatum, zou het �oorlog� worden. ,,.,..,.,., Maandag deed de Groningse commissaris van de Koning Ren� Paas aangifte van bedreiging en intimidatie van de Statenleden. �Niemand � geen actiegroep, geen lobby, geen ultimatum � mag volksvertegenwoordigers onder druk zetten om op een bepaalde manier te stemmen. Die vrijheid is niet onderhandelbaar. Met �oorlog� dreigen als je het niet eens bent met een democratisch besluit: dat is intimidatie. Dat gaat alle perken te buiten�, schreef Paas in een verklaring. ??Voorman Van den Oever heeft BBB-Kamerlid Caroline van der Plas vorige week per WhatsApp ��n dag de tijd gegeven om �dingen te regelen�, zegt woordvoerder Sieta van Keimpema van Farmers Defence Force.?? �Anders zouden wij met vlogs en berichten naar buiten komen. Dat was het ultimatum. De rest is erbij verzonnen.�"" https://www. trouw.nl/binnenland/groningse- boer-weigert-weide-af-te-staan-voor-waterplan-farmers-defence-force-voert-druk-op-met-ultimatum~bf3a0d49/ # FDF   # boeren   # water   # natuur   # klimaat";1442;2026-04-22 06:08:06+00:00;nl;https://todon.eu/@regendans/116446860797792575;2;4;0;regendans;1190;2470;2882;2025-09-01 00:00:00+00:00;False;7.96;1;klimaat
1,16442E+17;Tata's Rookgordijn       Help de feiten verspreiden Tata Steel is de grootste industri�le vervuiler en uitstoter van Nederland. Het bedrijf vraagt nu 2 miljard euro van de Nederlandse overheid om haar plannen voor een schonere en gezondere toekomst te financieren. Maar achter Tata�s rookgordijn van mooie beloftes schuilen veel aannames, halve waarheden en onzekerheden.  # tata   # milieu   # gezondheid   # klimaat https:// tatasrookgordijn.nl/;447;2026-04-21 09:27:05+00:00;nl;https://mastodon.online/@sjar/116441980932985913;0;0;0;sjar;392;338;296;2022-11-01 00:00:00+00:00;False;7.57;0;klimaat
1,16438E+17;RE:  https:// social.groene.nl/@DeGroene/116 437407728264878 Hoeveel dieper kun je als land nog zinken?  # Klimaat;114;2026-04-20 18:27:47.219000+00:00;nl;https://mastodon.social/@helma/116438444750574170;2;2;1;helma;2078;896;943;2022-05-06 00:00:00+00:00;False;8.65;1;klimaat
1,16436E+17;Wij laten ons niet het zwijgen opleggen https:// doemee.greenpeace.nl/actie/i-a m-with-greenpeace/?utm_medium=organic&utm_source=email&utm_campaign=CM2026_SLAPP-EM03&utm_content=button2 Overal ter wereld dagen grote vervuilers Greenpeace voor de rechter. Deze juridische aanvallen zijn bedoeld om critici het zwijgen op te leggen en protesten te ontmoedigen. Maar wij zijn een sterke, vastberaden beweging die zich niet monddood laat maken. # petitie   # klimaat   # leefomgeving   # milieu   # ecoxide;502;2026-04-20 09:33:09.854000+00:00;nl;https://mastodon.social/@Nicholas_2025/116436342528209178;0;0;0;Nicholas_2025;40;99;787;2025-01-10 00:00:00+00:00;False;6.78;0;klimaat
1,16436E+17;Cartoonjournaal 20 april 2026. Lees het bijbehorende artikel op mijn LinkedIn profiel: https://www. linkedin.com/posts/lokocartoon s_lelystadairport-stikstofcrisis-klimaat-share-7451360194103726081-gE-E # Cartoonjournaal   # nieuws   # humor   # socialmedia   # LelystadAirport   # stikstofcrisis   # klimaat   # greenpeace   # luchtvaart   # rechtsstaat   # stikstofslot   # vliegen   # natuurherstel   # MOB;409;2026-04-20 07:03:47.404000+00:00;nl;https://mastodon.social/@Cartoonjournaal/116435755165161859;0;2;2;Cartoonjournaal;210;330;282;2025-05-24 00:00:00+00:00;False;7.36;1;klimaat
1,16427E+17;Paus Leo reageert fel op uitbuiting van Afrika om grondstoffen Welingelichte Kringen | Algemeen | 18-4-2026 19:23 Paus Leo zet zich fel af tegen de exploitatie en het uitbuiten van Afrikaanse landen om hun waardevolle grondstoffen. In het olierijke Angola, zijn derde stop op zijn Afrikaanse rondreis, stelde hij dat Afrika slachtoffer is van 'despoten en tirannen' die rijkdom beloven, maar die belofte niet nakomen. Angola is sterk afhankelijk van zijn olievoorraden en diamantindustrie, maar daar profiteren vooral buitenlandse ondernemingen van, zei de paus na zijn aankomst in het Zuid-Afrikaanse land. 'Maar al te vaak hebben mensen naar jullie landen gekeken, en blijven ze dat doen - om ze te nemen', aldus de paus in een toespraak tot de Angolese president Jo�o Louren�o en andere politieke leiders. 'Hoeveel leed, hoeveel doden, hoeveel sociale en milieurampen worden veroorzaakt door deze logica van grootschalige exploitatie', zei de paus in hoofdstad Luanda.  https:// nieuwsjunkies.nl/archief/algem een/wel/2026/04/18/paus-leo-reageert-fel-op-uitbuiting-van-afrika-om-grondstoffen/1COh # Afrika   # uitbuiting   # olie   # angola   # milieu   # klimaat;1166;2026-04-18 18:41:33+00:00;nl;https://todon.eu/@regendans/116427174265211571;0;2;1;regendans;1190;2470;2882;2025-09-01 00:00:00+00:00;False;7.96;1;klimaat
1,16425E+17;"""Bij waterschappen en omgevingsdiensten liggen minstens duizend lozingsvergunningen op de plank, die nog voor het einde van 2027 moeten worden gecontroleerd. Dan moet Nederland voldoen aan de doelen van de Kaderrichtlijn Water (KRW), de Europese norm voor schoon oppervlakte- en grondwater. Deze achterstanden zijn onwenselijk, zegt minister Karremans tegen journalistiek onderzoeksplatform Pointer (KRO-NCRV). ,.,.,,..,,. Tekort aan personeel E�n van de belangrijkste redenen van de achterstand is het tekort aan personeel met specialistische kennis, onder andere veroorzaakt door de vergrijzing. �Ervaren medewerkers stromen uit, terwijl de instroom van nieuwe specialisten beperkt is. Tegelijkertijd zijn de eisen aan het werk de afgelopen jaren juist toegenomen, onder meer door strengere regelgeving en meer aandacht voor zeer zorgwekkende stoffen,� meldt de Unie van Waterschappen."" https://www. nporadio1.nl/nieuws/onderzoek/ 3a99be6e-75af-4e62-969d-f4bce18c2e54/minstens-1000-lozingsvergunningen-op-de-plank-bij-waterschappen-en-omgevingsdienst # water   # klimaat";1072;2026-04-18 08:17:12+00:00;nl;https://todon.eu/@regendans/116424719231177287;1;1;0;regendans;1190;2470;2882;2025-09-01 00:00:00+00:00;False;7.96;1;klimaat
1,16422E+17;�We knippen maar met ��n kant v d schaar�  # klimaat   # fossiel   # vvd   # d �66   https://www. groene.nl/artikel/we-knippen-m aar-met-een-kant-van-de-schaar?utm_campaign=app&utm_medium=social;194;2026-04-17 20:24:59+00:00;nl;https://mastodon.nl/@Madame/116421918668056378;0;0;1;Madame;138;166;62;2023-10-08 00:00:00+00:00;False;6.71;1;klimaat
1,1642E+17;Jaarverslag Greenpeace Nederland 2025 In ons jaarverslag over 2025 vind je een overzicht van de belangrijkste gebeurtenissen en uiteraard de gehele financi�le verantwoording. (pdf, 104 pagina's) https://www. greenpeace.org/nl/algemeen/742 32/jaarverslag-greenpeace-nederland-2025/ # greenpeace   # klimaat   # protest;317;2026-04-17 10:15:13+00:00;nl;https://todon.eu/@regendans/116419520957859651;0;0;0;regendans;1190;2470;2882;2025-09-01 00:00:00+00:00;False;7.96;1;klimaat
1,16419E+17;Gisteren werd de tentoonstelling Transit geopend op de NDSM-werf in Amsterdam. Met mijn teksten over  # klimaat ,  # industrie  en  # welvaart . Met foto's van Natascha Libbert over erosie en verval, over opbloeien en vernieuwing. Beeldwerken en tekstwerken staan er rug aan rug op dezelfde panelen. https://www. linkedin.com/posts/bramvermeer _transit-klimaat-industrie-activity-7450812055613267968-IUcH;404;2026-04-17 07:56:16.961000+00:00;en;https://mastodon.social/@bramvermeer/116418974643557982;0;0;0;bramvermeer;0;0;2;2024-02-16 00:00:00+00:00;False;4.0;1;klimaat
1,16418E+17;Golfstroom zwakt sneller af door klimaatopwarming: 'Kantelpunt is dichterbij' Een cruciale stroming in de Atlantische Oceaan kan door klimaatverandering sterker afzwakken dan eerder werd gedacht. Klimaatmodellen lijken het effect van opwarming op de Golfstroom in de Atlantische Oceaan gemiddeld te onderschatten, blijkt uit nieuw onderzoek. https://www. nu.nl/klimaat/6392765/golfstro om-zwakt-sneller-af-door-klimaatopwarming-kantelpunt-is-dichterbij.html # klimaat   # golfstroom;482;2026-04-17 05:22:25.872000+00:00;nl;https://mastodon.social/@McDonald_69/116418369674732667;0;0;0;McDonald_69;158;120;10025;2017-04-14 00:00:00+00:00;False;7.26;1;klimaat
1,16416E+17;"""�Alle lichten staan op rood en je wenst de gevolgen je ergste vijanden niet toe�: instorting van oceaanstroom AMOC plots veel waarschijnlijker ,,,,,,,,, Zal dit rapport ook beleidsmakers die urgentie doen inzien? �De publicatie hoort in een rij van verschillende studies die in dezelfde richting wijzen. Het is een trend dat de risico�s in die rapporten naar boven worden bijgesteld, de kans is groot dat het IPCC-klimaatpanel dat binnenkort ook doet (het orgaan oordeelde in 2021 nog dat een instorting van AMOC deze eeuw zeer onwaarschijnlijk was, PN). Alle lichten staan op rood en je wenst de gevolgen je ergste vijanden niet toe, laat staan je eigen kinderen, die hiermee zullen moeten leven. �Als we in Europa onze afhankelijkheid van olie, kolen en gas afbouwen zonder aan welvaart in te boeten, kan dat voor andere werelddelen ook een enorme inspiratie zijn. Dan kunnen we een kantelpunt bereiken waarbij we richting de decarbonisatie van de wereldeconomie gaan. Daar moeten we echt verder naar streven.�"" https://www. demorgen.be/nieuws/alle-lichte n-staan-op-rood-en-je-wenst-de-gevolgen-je-ergste-vijanden-niet-toe-instorting-van-oceaanstroom-amoc-plots-veel-waarschijnlijker~be526b80/ # klimaat";1207;2026-04-16 20:39:01+00:00;nl;https://todon.eu/@regendans/116416311552552940;0;0;0;regendans;1190;2470;2882;2025-09-01 00:00:00+00:00;False;7.96;1;klimaat
1,16416E+17;Golfstroom zwakt sneller af door klimaatopwarming: 'Kantelpunt is dichterbij' Een cruciale stroming in de Atlantische Oceaan kan door klimaatverandering sterker afzwakken dan eerder werd gedacht. Klimaatmodellen lijken het effect van opwarming op de Golfstroom in de Atlantische Oceaan gemiddeld te onderschatten, blijkt uit nieuw onderzoek. https://www. nu.nl/klimaat/6392765/golfstro om-zwakt-sneller-af-door-klimaatopwarming-kantelpunt-is-dichterbij.html   # nieuws   # nunl   # klimaat;489;2026-04-16 18:42:23+00:00;nl;https://mastodon.nl/@NunlRSS/116415852927702027;0;0;2;NunlRSS;4540;0;337;2022-12-01 00:00:00+00:00;True;6.93;1;klimaat
1,16415E+17;"Greenpeace hoopt dat Nederlandse rechter miljoenenboete uit VS van tafel veegt Greenpeace en het bedrijf Energy Transfer stonden vandaag tegenover elkaar in de rechtbank van Amsterdam. De milieugroep moet het Amerikaanse pijpleidingconcern honderden miljoenen betalen. Greenpeace noemt dat ""pesterij"" en probeert de uitspraak nu op Europese bodem aan ... https://www. nu.nl/algemeen/6392683/greenpe ace-hoopt-dat-nederlandse-rechter-miljoenenboete-uit-vs-van-tafel-veegt.html   # nieuws   # nunl   # klimaat";507;2026-04-16 15:29:12+00:00;nl;https://mastodon.nl/@NunlRSS/116415093280892075;0;0;0;NunlRSS;4540;0;337;2022-12-01 00:00:00+00:00;True;6.93;1;klimaat
1,16415E+17;?? Golfstroom in oceaan kan eind deze eeuw al 50 procent zwakker zijn: 'Zeer zorgwekkend' https:// nieuwsjunkies.nl/artikel/1CB2 ?? 15:13 | RTL Nieuws ??  # Klimaat   # Oceaan   # Europa;183;2026-04-16 13:14:16.330000+00:00;nl;https://mastodon.social/@NieuwsJunkies/116414562718512230;0;0;0;NieuwsJunkies;422;0;4587;2025-03-03 00:00:00+00:00;True;6.1;1;klimaat
1,16407E+17;Wat kan ik hier van zeggen, eigenlijk? Misschien hetzelfde als met politiek: wanneer er niet aan verdiend wordt, kiezen die banken er niet voor. Het ligt dus niet alleen aan die banken, maar zeker ook aan hun klanten. # milieu   # klimaat   # belgie https://www. vrt.be/vrtnws/nl/2026/03/31/ba nkwijzer-fairfin-banken-wapens-klimaat/;333;2026-04-15 04:36:24+00:00;nl;https://mastodon.art/@martinus/116406864086105808;1;0;0;martinus;478;692;541;2023-10-06 00:00:00+00:00;False;7.64;1;klimaat
